2018-12-15 00:09:57,336 | INFO     | image_to_pdf.py-FileConversion-0038 | conversion of image to pdf starting 
2018-12-15 17:27:22,481 | INFO     | csvgenerator_copy.py-mergeFiles-0039 | Merging is completed
2018-12-15 17:28:29,516 | INFO     | image_to_pdf.py-FileConversion-0039 | conversion of image 26.jpg to pdf starting
2018-12-15 17:28:39,337 | INFO     | image_to_pdf.py-FileConversion-0051 | 26.jpg to Pdf successfully completed
2018-12-15 17:28:42,192 | INFO     | csvgenerator_copy.py-mainPDF-0434 | Starting the appication
2018-12-15 17:28:42,237 | INFO     | csvgenerator_copy.py-documentType-0368 | Get the document type
2018-12-15 17:28:42,238 | INFO     | csvgenerator_copy.py-splitPDF-0356 | Splitting the PDF into single page PDF
2018-12-15 17:28:43,748 | INFO     | csvgenerator_copy.py-convertPDFToText-0321 | Converting PDF to text
2018-12-15 17:28:43,792 | INFO     | csvgenerator_copy.py-convertPDFToImage-0312 | Converting PDF to image
2018-12-15 17:28:43,977 | INFO     | csvgenerator_copy.py-imagePreProcess-0283 | Pre-process the image
2018-12-15 17:28:43,999 | INFO     | csvgenerator_copy.py-imageContoursProcessing-0213 | Processing the image contours
2018-12-15 17:28:43,999 | INFO     | csvgenerator_copy.py-extractTableCoordinates_Grid-0187 | Extracting table coordinates
2018-12-15 17:28:45,836 | INFO     | csvgenerator_copy.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 17:29:00,960 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:29:03,314 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:29:05,745 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:29:06,729 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:40:42,829 | INFO     | image_to_pdf.py-FileConversion-0039 | conversion of image 26.jpg to pdf starting
2018-12-15 17:40:52,926 | INFO     | image_to_pdf.py-FileConversion-0051 | 26.jpg to Pdf successfully completed
2018-12-15 17:40:52,928 | INFO     | csvgenerator_copy.py-mainPDF-0434 | Starting the appication
2018-12-15 17:40:52,944 | INFO     | csvgenerator_copy.py-documentType-0368 | Get the document type
2018-12-15 17:40:52,944 | INFO     | csvgenerator_copy.py-splitPDF-0356 | Splitting the PDF into single page PDF
2018-12-15 17:40:52,953 | INFO     | csvgenerator_copy.py-convertPDFToText-0321 | Converting PDF to text
2018-12-15 17:40:52,963 | INFO     | csvgenerator_copy.py-convertPDFToImage-0312 | Converting PDF to image
2018-12-15 17:40:53,144 | INFO     | csvgenerator_copy.py-imagePreProcess-0283 | Pre-process the image
2018-12-15 17:40:53,168 | INFO     | csvgenerator_copy.py-imageContoursProcessing-0213 | Processing the image contours
2018-12-15 17:40:53,168 | INFO     | csvgenerator_copy.py-extractTableCoordinates_Grid-0187 | Extracting table coordinates
2018-12-15 17:40:54,945 | INFO     | csvgenerator_copy.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 17:40:54,948 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:40:54,951 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:40:54,992 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:40:54,993 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:40:55,678 | INFO     | csvgenerator_copy.py-convertToCV-0101 | PDF is converted to csv successfully
2018-12-15 17:40:55,678 | INFO     | csvgenerator_copy.py-deleteExtraCSVs-0401 | Deleting invalid CSVs
2018-12-15 17:40:55,680 | INFO     | csvgenerator_copy.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 17:40:55,680 | INFO     | csvgenerator_copy.py-mergeFiles-0039 | Merging is completed
2018-12-15 17:42:12,952 | INFO     | image_to_pdf.py-FileConversion-0039 | conversion of image 26.jpg to pdf starting
2018-12-15 17:42:33,798 | INFO     | image_to_pdf.py-FileConversion-0051 | 26.jpg to Pdf successfully completed
2018-12-15 17:42:33,800 | INFO     | csvgenerator_copy.py-mainPDF-0434 | Starting the appication
2018-12-15 17:42:33,817 | INFO     | csvgenerator_copy.py-documentType-0368 | Get the document type
2018-12-15 17:42:33,817 | INFO     | csvgenerator_copy.py-splitPDF-0356 | Splitting the PDF into single page PDF
2018-12-15 17:42:33,829 | INFO     | csvgenerator_copy.py-convertPDFToText-0321 | Converting PDF to text
2018-12-15 17:42:33,839 | INFO     | csvgenerator_copy.py-convertPDFToImage-0312 | Converting PDF to image
2018-12-15 17:42:34,019 | INFO     | csvgenerator_copy.py-imagePreProcess-0283 | Pre-process the image
2018-12-15 17:42:34,042 | INFO     | csvgenerator_copy.py-imageContoursProcessing-0213 | Processing the image contours
2018-12-15 17:42:34,043 | INFO     | csvgenerator_copy.py-extractTableCoordinates_Grid-0187 | Extracting table coordinates
2018-12-15 17:42:35,751 | INFO     | csvgenerator_copy.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 17:42:35,753 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:42:35,757 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:42:35,794 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:42:35,795 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:42:36,454 | INFO     | csvgenerator_copy.py-convertToCV-0101 | PDF is converted to csv successfully
2018-12-15 17:42:36,455 | INFO     | csvgenerator_copy.py-deleteExtraCSVs-0401 | Deleting invalid CSVs
2018-12-15 17:42:36,456 | INFO     | csvgenerator_copy.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 17:42:36,456 | INFO     | csvgenerator_copy.py-mergeFiles-0039 | Merging is completed
2018-12-15 17:43:12,815 | INFO     | image_to_pdf.py-FileConversion-0039 | conversion of image 26.jpg to pdf starting
2018-12-15 17:43:22,964 | INFO     | image_to_pdf.py-FileConversion-0051 | 26.jpg to Pdf successfully completed
2018-12-15 17:43:26,913 | INFO     | csvgenerator_copy.py-mainPDF-0434 | Starting the appication
2018-12-15 17:43:26,971 | INFO     | csvgenerator_copy.py-documentType-0368 | Get the document type
2018-12-15 17:43:26,971 | INFO     | csvgenerator_copy.py-splitPDF-0356 | Splitting the PDF into single page PDF
2018-12-15 17:43:27,721 | INFO     | csvgenerator_copy.py-convertPDFToText-0321 | Converting PDF to text
2018-12-15 17:43:27,762 | INFO     | csvgenerator_copy.py-convertPDFToImage-0312 | Converting PDF to image
2018-12-15 17:43:27,943 | INFO     | csvgenerator_copy.py-imagePreProcess-0283 | Pre-process the image
2018-12-15 17:43:27,967 | INFO     | csvgenerator_copy.py-imageContoursProcessing-0213 | Processing the image contours
2018-12-15 17:43:27,968 | INFO     | csvgenerator_copy.py-extractTableCoordinates_Grid-0187 | Extracting table coordinates
2018-12-15 17:43:29,776 | INFO     | csvgenerator_copy.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 17:43:58,771 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:43:59,729 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:44:00,655 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:44:01,555 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:48:53,206 | INFO     | image_to_pdf.py-FileConversion-0039 | conversion of image 26.jpg to pdf starting
2018-12-15 17:49:03,336 | INFO     | image_to_pdf.py-FileConversion-0051 | 26.jpg to Pdf successfully completed
2018-12-15 17:49:03,338 | INFO     | csvgenerator_copy.py-mainPDF-0434 | Starting the appication
2018-12-15 17:49:03,354 | INFO     | csvgenerator_copy.py-documentType-0368 | Get the document type
2018-12-15 17:49:03,354 | INFO     | csvgenerator_copy.py-splitPDF-0356 | Splitting the PDF into single page PDF
2018-12-15 17:49:03,391 | INFO     | csvgenerator_copy.py-convertPDFToText-0321 | Converting PDF to text
2018-12-15 17:49:03,406 | INFO     | csvgenerator_copy.py-convertPDFToImage-0312 | Converting PDF to image
2018-12-15 17:49:03,600 | INFO     | csvgenerator_copy.py-imagePreProcess-0283 | Pre-process the image
2018-12-15 17:49:03,626 | INFO     | csvgenerator_copy.py-imageContoursProcessing-0213 | Processing the image contours
2018-12-15 17:49:03,627 | INFO     | csvgenerator_copy.py-extractTableCoordinates_Grid-0187 | Extracting table coordinates
2018-12-15 17:49:05,474 | INFO     | csvgenerator_copy.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 17:49:05,476 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:49:05,480 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:49:05,514 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:49:05,515 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:49:06,196 | INFO     | csvgenerator_copy.py-convertToCV-0101 | PDF is converted to csv successfully
2018-12-15 17:49:06,197 | INFO     | csvgenerator_copy.py-deleteExtraCSVs-0401 | Deleting invalid CSVs
2018-12-15 17:49:06,198 | INFO     | csvgenerator_copy.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 17:49:06,198 | INFO     | csvgenerator_copy.py-mergeFiles-0039 | Merging is completed
2018-12-15 17:53:20,906 | INFO     | image_to_pdf.py-FileConversion-0039 | conversion of image 26.jpg to pdf starting
2018-12-15 17:53:31,420 | INFO     | image_to_pdf.py-FileConversion-0051 | 26.jpg to Pdf successfully completed
2018-12-15 17:53:31,422 | INFO     | csvgenerator_copy.py-mainPDF-0434 | Starting the appication
2018-12-15 17:53:31,437 | INFO     | csvgenerator_copy.py-documentType-0368 | Get the document type
2018-12-15 17:53:31,438 | INFO     | csvgenerator_copy.py-splitPDF-0356 | Splitting the PDF into single page PDF
2018-12-15 17:53:31,447 | INFO     | csvgenerator_copy.py-convertPDFToText-0321 | Converting PDF to text
2018-12-15 17:53:31,457 | INFO     | csvgenerator_copy.py-convertPDFToImage-0312 | Converting PDF to image
2018-12-15 17:53:31,622 | INFO     | csvgenerator_copy.py-imagePreProcess-0283 | Pre-process the image
2018-12-15 17:53:31,651 | INFO     | csvgenerator_copy.py-imageContoursProcessing-0213 | Processing the image contours
2018-12-15 17:53:31,652 | INFO     | csvgenerator_copy.py-extractTableCoordinates_Grid-0187 | Extracting table coordinates
2018-12-15 17:53:33,798 | INFO     | csvgenerator_copy.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 17:53:33,800 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:53:33,803 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:53:33,842 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:53:33,842 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:53:34,527 | INFO     | csvgenerator_copy.py-convertToCV-0101 | PDF is converted to csv successfully
2018-12-15 17:53:34,527 | INFO     | csvgenerator_copy.py-deleteExtraCSVs-0401 | Deleting invalid CSVs
2018-12-15 17:53:34,529 | INFO     | csvgenerator_copy.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 17:53:34,529 | INFO     | csvgenerator_copy.py-mergeFiles-0039 | Merging is completed
2018-12-15 17:56:27,078 | INFO     | image_to_pdf.py-FileConversion-0039 | conversion of image 27.jpg to pdf starting
2018-12-15 17:56:41,000 | INFO     | image_to_pdf.py-FileConversion-0051 | 27.jpg to Pdf successfully completed
2018-12-15 17:56:41,002 | INFO     | csvgenerator_copy.py-mainPDF-0434 | Starting the appication
2018-12-15 17:56:41,018 | INFO     | csvgenerator_copy.py-documentType-0368 | Get the document type
2018-12-15 17:56:41,018 | INFO     | csvgenerator_copy.py-splitPDF-0356 | Splitting the PDF into single page PDF
2018-12-15 17:56:41,028 | INFO     | csvgenerator_copy.py-convertPDFToText-0321 | Converting PDF to text
2018-12-15 17:56:41,037 | INFO     | csvgenerator_copy.py-convertPDFToImage-0312 | Converting PDF to image
2018-12-15 17:56:41,205 | INFO     | csvgenerator_copy.py-imagePreProcess-0283 | Pre-process the image
2018-12-15 17:56:41,233 | INFO     | csvgenerator_copy.py-imageContoursProcessing-0213 | Processing the image contours
2018-12-15 17:56:41,234 | INFO     | csvgenerator_copy.py-extractTableCoordinates_Grid-0187 | Extracting table coordinates
2018-12-15 17:56:51,390 | INFO     | csvgenerator_copy.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 17:56:51,392 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:56:51,464 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:56:51,476 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:56:51,476 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:56:52,104 | INFO     | csvgenerator_copy.py-convertToCV-0101 | PDF is converted to csv successfully
2018-12-15 17:56:52,104 | INFO     | csvgenerator_copy.py-extractTableCoordinates_Grid-0187 | Extracting table coordinates
2018-12-15 17:57:15,323 | INFO     | csvgenerator_copy.py-deleteExtraCSVs-0401 | Deleting invalid CSVs
2018-12-15 17:57:15,327 | INFO     | csvgenerator_copy.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 17:57:15,327 | INFO     | csvgenerator_copy.py-mergeFiles-0039 | Merging is completed
2018-12-15 17:57:15,340 | INFO     | csvgenerator_copy.py-deleteExtraCSVs-0401 | Deleting invalid CSVs
2018-12-15 17:57:15,340 | INFO     | csvgenerator_copy.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 17:57:15,340 | INFO     | csvgenerator_copy.py-mergeFiles-0039 | Merging is completed
2018-12-15 17:57:44,280 | INFO     | image_to_pdf.py-FileConversion-0039 | conversion of image 28.jpg to pdf starting
2018-12-15 17:57:54,261 | INFO     | image_to_pdf.py-FileConversion-0051 | 28.jpg to Pdf successfully completed
2018-12-15 17:57:54,263 | INFO     | csvgenerator_copy.py-mainPDF-0434 | Starting the appication
2018-12-15 17:57:54,278 | INFO     | csvgenerator_copy.py-documentType-0368 | Get the document type
2018-12-15 17:57:54,279 | INFO     | csvgenerator_copy.py-splitPDF-0356 | Splitting the PDF into single page PDF
2018-12-15 17:57:54,288 | INFO     | csvgenerator_copy.py-convertPDFToText-0321 | Converting PDF to text
2018-12-15 17:57:54,296 | INFO     | csvgenerator_copy.py-convertPDFToImage-0312 | Converting PDF to image
2018-12-15 17:57:54,459 | INFO     | csvgenerator_copy.py-imagePreProcess-0283 | Pre-process the image
2018-12-15 17:57:54,487 | INFO     | csvgenerator_copy.py-imageContoursProcessing-0213 | Processing the image contours
2018-12-15 17:57:54,488 | INFO     | csvgenerator_copy.py-extractTableCoordinates_Grid-0187 | Extracting table coordinates
2018-12-15 17:58:01,417 | INFO     | csvgenerator_copy.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 17:58:01,419 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:58:01,448 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:58:01,490 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:58:01,491 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:58:02,186 | INFO     | csvgenerator_copy.py-convertToCV-0101 | PDF is converted to csv successfully
2018-12-15 17:58:02,186 | INFO     | csvgenerator_copy.py-extractTableCoordinates_Grid-0187 | Extracting table coordinates
2018-12-15 17:58:05,748 | INFO     | csvgenerator_copy.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 17:58:05,750 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:58:05,806 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:58:05,809 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:58:06,109 | INFO     | csvgenerator_copy.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 17:58:06,783 | INFO     | csvgenerator_copy.py-convertToCV-0101 | PDF is converted to csv successfully
2018-12-15 17:58:06,783 | INFO     | csvgenerator_copy.py-extractTableCoordinates_Grid-0187 | Extracting table coordinates
